3838544,2316820
7359877,1651351
8709232,2610465
8171515,3594897
3238447,106006
10964531,658152
8216278,3372780
10167316,822358
10591534,2612321
4532897,3504131
4046958,2911047
5442766,443455
101564,3569290
578682,3091541
6636679,3144248
4515907,406429
3134580,3647150
7946701,618635
10208113,2955511
6747784,2339150
7539676,2101411
37720,94239
8945781,2454612
10864873,3412090
6809706,2894928
7660534,505785
10991416,3295911
7042613,1988732
2636437,2575852
10614330,1209729
5466205,245375
7987569,2086779
471112,363843
8055785,926044
6795144,579526
10234154,3102277
6167697,268860
5893538,2895152
4459845,1869118
7293702,2391862
5293517,1548310
8583496,2291495
2094326,1823408
8988284,956872
10316813,137515
8670567,1202183
2219869,1310789
4431346,3124586
7541248,1227151
4410979,851901
3058448,2352823
4463293,2927273
5657950,2330306
4316932,2220223
10097600,1575209
6330529,3741630
45369,3346945
6241991,2936719
933867,2491916
5579746,1599985
5323264,2020431
1117375,463366
3569940,1605205
6346246,2718118
7542191,2895152
3251844,3594086
7541242,3604186
1388243,706193
7178082,572956
2006126,1932427
10141342,2596017
2958441,1945890
10344057,1467126
8988236,290549
3438316,498600
5403070,60476
4443682,814723
5895099,2957597
10327021,1934802
5056106,1394345
4352485,324120
5442393,1893586
5767793,1613956
116858,1192476
5503609,609371
8958146,2785990
7170647,1765598
6760191,1523233
4361248,1090795
7734803,3750109
4107298,621364
97569,269428
10779557,3745644
6704297,1891460
10055966,2572391
7541773,257968
4510703,1582329
6732443,719799
8533807,1893586
11512416,2779681
6033588,2346285
6533514,3043868
6217157,2675176
2899769,92596
1679853,3022024
332080,1216683
7737042,881292
7613330,2924356
3406158,1696859
4526137,2521652
123909,2021101
1072577,3555288
2047216,612430
1015850,299780
6789609,715604
4006499,3767380
10420794,1977616
585045,2774226
11450729,119329
7954788,3235976
3024717,1558660
5861511,1242692
6293897,908549
5987637,2838122
6705156,1847633
10050,199134
8710295,2115556
889504,820620
10047584,2093373
216359,903952
3861387,2325124
5964811,1251989
5032311,2785990
4481944,1327466
3660337,1991941
8287846,2164997
5188173,199118
7560214,2195091
11724380,2187874
7448929,684607
6986194,3675707
7754190,2573117
3579647,1059252
3428685,2580948
3438766,2660284
4139171,169396
8017654,395431
7007487,2192203
10065560,223123
10752865,3072926
2977732,3299263
196438,2133608
11356235,410452
3520895,3594897
1132634,3294004
3000466,672126
6930052,3003358
2551515,1303170
6900251,3419856
4057278,3518203
3452583,2836081
4072427,311108
1978942,1306046
11049640,3856136
3312138,3841975
4065933,3426348
7954672,531760
443021,1448972
11706029,2673648
6194602,1696869
7541132,1708008
8055785,379301
10804857,1108205
6441200,2363794
2941390,682246
6377728,3171201
4895535,2602747
11088718,3667509
7123795,2821505
7324427,3470374
4371541,2174067
6796898,2291495
3314666,1742150
2917310,1216791
108413,3750737
11664975,2724292
3882653,3332967
5503609,3870456
6633074,2846909
7652563,410935
8600343,2931245
8412441,648545
130313,2144203
604314,222092
7710931,3129856
7541586,3473132
7707304,2329378
188080,1684036
3770234,2618210
10369449,3236391
6422855,2726713
11477544,623403
6819624,3173841
8725444,2832714
11490052,97310
54203,2507080
3071270,2650041
10068670,233386
6819624,2895075
6360747,2547756
4917545,3483021
5729419,3298572
3345214,3579937
6387943,15114
3808502,3771496
10073826,3534168
7802160,1268186
8918185,1559796
123909,2148614
10374316,2804256
8496266,1480412
5974950,847915
5969370,119222
7541620,1607128
10940785,166974
7796045,1529891
5489324,2808950
7764646,3343638
6146963,2640037
7419307,2226105
10760989,1534952
6364732,2715138
10097600,1258042
7316888,1349429
11442501,2543184
11750413,1752207
4994713,22413
8670038,3048645
4325206,1748134
3271945,1673367
5283869,3111582
5503609,2363964
6625922,1105456
1229331,939554
7473677,1259711
7740013,353075
4331710,1550729
574987,2610018
7619099,2765601
4531462,964423
8177748,848916
10664428,1185697
6152226,912224
976764,170890
6447596,808796
3505566,1764811
3271686,2009541
569396,2340592
8636297,682335
10836379,1829890
587793,4489146
6712998,1231652
4903181,3715594
6824426,4486831
10804857,1157460
8536421,1553958
8008265,2376433
4161369,1886070
3038351,3054516
11596869,455861
8958900,1184843
6819624,853629
6974270,3829693
6022057,94727
4605848,420879
3579647,2758991
5767793,2994563
6178241,3559283
11758534,2599875
5489482,22413
229499,2402548
10337064,2779575
6638627,3170008
10438423,2774226
8988236,3454662
8641718,883989
4108099,3700757
5711574,1373358
82849,2390619
8827035,2277431
8616039,3221858
4157003,430224
5459049,1949491
7608467,3008157
4322555,1881344
2575205,126465
6715448,331804
3106386,867323
6688868,539473
8121159,3362345
6485858,2100411
11764851,2367943
802241,3158220
2962865,4474831
8518392,2949234
8541126,1607588
404080,1108190
6641136,3492325
4630475,2115452
4648844,1105456
7542160,1560676
5209309,1758146
10612053,891437
5608217,2941529
5602754,1705001
6233283,709092
7519040,208058
6653062,1822210
4938030,1739287
8915520,1526390
6682675,468813
11756978,1607588
2389147,1991926
10073226,2785990
8703764,1817875
6241991,2282506
10180849,3130408
4196060,2205033
8336118,2325137
2899312,2768057
4997928,1213380
8483573,3755740
6790126,1330118
7848828,3341178
8740925,3164210
10227541,74820
11594389,2967993
2939452,183350
5286850,536591
8993635,897771
4905291,1286763
7269899,653701
6217157,629199
11521674,1853295
6938765,2628154
1147645,2939524
7542141,3080659
8168399,1081382
6688868,3659094
7893303,84403
8086750,509003
5743316,470649
7205297,1480124
5503609,2582983
4532897,2673963
10312302,1708008
7921287,497483
8697740,3685453
7559728,3746709
646018,3425636
45369,2384354
10795354,2782806
82837,3231314
145345,1896271
10964324,2732418
8551937,3053472
7845373,346924
10234154,3052630
1874839,3004950
4457903,3370562
4508857,2583517
7279498,2118987
3809352,1821409
8168399,3409019
6973495,1188811
61627,2495915
11060408,47331
5906992,3784216
10044100,3125943
2144061,2260617
8549804,2635297
11326487,1050443
4150008,2315960
8380171,196243
7423184,872144
10374316,1577185
7065666,1948110
5684265,486640
10979256,1862517
8236087,3865188
696424,87522
3452583,52842
4176928,2675585
10320653,3096205
7485535,715105
11515313,629144
11221000,3051558
202938,638436
7954672,1364964
10393045,2370923
542609,3498036
8035714,1912414
10097526,3189562
7882355,3129905
1018282,2651669
6540119,2655526
11596869,1433172
4247134,2749109
10430719,2158314
8046896,119227
2819227,3292688
2819366,2085445
68290,883271
3888086,726853
3407181,3638206
3784303,1625542
7168213,3722906
10831622,1822189
10550950,3185177
4452027,449174
7189050,1108205
4763670,228940
595999,2535215
3943577,1999489
221395,526498
11384608,2522590
10169717,515332
4443682,3502848
6146777,2909333
6082009,190397
7409467,3179277
10309857,379774
10999778,2214979
4331710,2657928
3744204,1402945
7542196,2375131
2939452,14295
7578244,2493004
8578542,3196064
7689260,1241644
154625,1187176
2659918,3028256
4210116,194443
7652563,265555
10701002,2985361
1373647,1951940
8560685,3343944
6781938,1133958
10583362,320046
7684526,171498
4984721,1671092
4879980,961478
10448577,2949234
7541479,1482833
7298389,430224
5883375,94083
10557580,1181285
4997875,708912
11658008,1818383
8980161,1245800
3817446,2593261
2937791,2674484
7919730,3373378
5293517,3788236
8344555,2027221
10598169,1997725
8078464,503818
11238835,700544
5179997,2833772
11699782,2346382
7541637,1075111
8533807,1419552
10552557,1155339
4905400,529788
61627,163827
8864699,1161805
10556058,2931248
6217157,2588685
7313595,3070550
8383706,3197875
10238225,3463796
5729419,2435871
11221000,2824133
4732452,2569103
5522007,1227320
3793858,2967714
13164,3735223
8590868,2023548
7464759,3426348
6339662,505652
4551950,3073704
696424,1411170
5990663,1716480
8118098,900260
6972893,1259735
7537022,2016639
7604801,3219648
5728848,1266194
8980476,1554036
987517,1363528
3808502,99100
7282487,1261192
6838505,1935274
429310,399044
7542110,3618386
4018382,2302566
5870930,3843520
1916438,3828823
3454113,2289894
3679774,3231943
7541586,1747946
2950850,3435028
3024806,3214478
10055966,3066677
8018076,2225972
6819102,1390900
8553301,259451
10465526,3794036
3182285,2677323
5687342,268524
77604,3845049
7457071,60000
738671,2817924
5044780,3746459
7643915,2910266
6466639,3796108
4431346,1526340
11740317,3278282
3550749,1245534
5638390,2221554
6814276,2246797
8527941,2338545
3814197,2859979
1165266,110162
116082,1532712
5814653,2374774
7709624,1865438
4325206,416707
45369,464500
8383706,3801835
4320681,2912552
3934114,462940
7101344,1187176
6507174,2110917
8798974,1166400
11129520,3161645
4806398,310751
8616039,2573190
5426186,1866252
4524003,1185658
7310488,1887761
5442393,2898985
7541236,2665196
6202123,2370365
11193551,1003485
11613754,961476
4711719,716422
3180116,723392
4515907,3173993
8697983,2303317
3074569,3682516
64946,730778
10236319,3579068
6643475,1476700
8560397,580155
3420367,1539357
5615516,723257
8695043,92170
11015974,1232982
6642185,867151
8750980,2566267
5212740,2788000
5227895,2721557
8169332,2123670
411455,519975
7771089,300224
4501730,2077024
8953954,1730098
6530804,2975067
1446008,3451139
7542200,1127506
2519053,3354374
4630475,882413
3415990,286457
10489476,3702593
8523685,92170
7954788,1931028
10163901,637729
3611050,1130314
7452790,1738544
4500565,3547746
10451460,1498584
4994713,3129858
2608589,1039409
6708460,3102305
72286,2312664
7180990,2793557
4042774,42733
4885189,3211009
7345821,1998490
5250485,2412292
6984107,3764267
7182357,338317
1427124,3579030
8189293,1181160
6514836,3436058
1423242,427217
1577340,3130933
6965501,247774
2958441,1942316
10324540,353487
6891036,4721095
8483573,1480995
7223753,1317840
8580036,1036295
6360747,1205031
10699791,138120
144767,3576432
7541746,1163555
3530393,3428057
4887532,2764036
1301579,379774
11439680,1659741
3069599,1297735
10801652,4733003
4555822,2287570
2661515,1738904
5690240,3457731
3351165,143335
6689942,2509644
4228290,2754349
1778534,2993028
6096521,374559
10707134,287294
11326512,699499
4478396,1629281
4552016,2799261
2262739,3745644
5108569,243218
11042943,3174492
11261764,274488
7201251,3281385
11326487,3550104
1072577,792692
10676908,1931028
10163963,2756830
2636437,2309023
4206718,2960887
6364732,344699
3760133,1702782
3629530,199759
4641507,476978
10654771,867334
8750386,912121
7541530,2749109
7541634,2965538
4939288,1370932
2899769,1752207
8065423,964408
6682675,1165540
2939452,1979742
6526022,475415
2354275,184737
8953954,3441849
8705555,1155563
2780418,131052
3521600,99313
5146657,3411503
7551573,830205
3515719,2547173
3110053,449532
2157709,1931028
4523185,2260960
2274205,119288
4622927,258342
4732452,306867
5883523,1882014
8600343,1320174
3223526,270894
5112983,509003
1874839,2923987
3264499,2410984
7654797,722457
455192,3768225
11410457,2218642
11762181,25116
8139717,2261275
3737988,2213456
7111902,1206653
10865766,1258034
3914114,2768310
8742935,1053213
8035714,3750546
58199,705903
1229331,2056439
11192560,3779477
5250485,2730916
7061920,2622474
6381404,3056591
5432062,352824
6750826,280389
11557834,1921937
11507522,1515935
7054012,100011
7007487,306786
4427950,3717156
10916607,3739268
7541242,1571867
7138545,3674375
220447,4733003
10848086,2965538
6588772,2833752
10250368,1775104
2939452,867846
7318204,4576412
10697344,2060524
11515047,2762483
7845373,3557905
8695043,3588711
1911645,3004749
6015032,1270012
10221571,319613
7178082,583265
10648859,3782546
3596227,1707977
4669433,2034712
5455039,3888452
10060528,1133931
7304057,276186
3770099,133118
10772937,3044776
10695734,1111182
10027636,3076298
8446,2604052
216359,1210494
11450729,117733
8552176,2722507
7765314,3288762
4876989,3289786
6146777,195273
10322757,3173860
10274432,2153004
5426186,193153
10998362,1310071
4928079,1105456
6506061,2573007
8520091,2691810
8671207,3408416
8829360,1822173
6625922,2531068
6372989,562795
8583922,2832815
5638390,4874704
6432549,3133472
5782816,686274
10199666,320810
6953854,1751232
10159137,1532444
7619774,3431342
6920374,3313837
4239019,3522428
3431122,730555
6466639,731135
5409767,276186
861941,1075617
11643638,1546826
4142356,3550931
1423242,2844707
6443452,1570306
3770234,1999766
8944625,3630872
1117375,3003456
6623782,3021607
7541850,867323
4431346,3628787
7654689,2705249
11746321,2240520
11611773,3306597
5516150,2234870
4060325,3741701
5648570,2728188
7069134,1273698
8774923,3802094
10567734,1121201
8712160,1887526
3168197,1778962
2478702,1596470
10491335,169396
7682339,2366738
4070631,3020597
7419328,303710
4921291,2877394
5782816,3221375
3277126,1611640
3829067,415682
7019504,3044500
6285762,3076104
5429939,2752955
10470492,3242407
8659141,2121680
8065423,3273559
3997768,1210840
2041645,1070214
3005988,1127506
6760191,1428519
5500438,3750737
10720824,3647093
3088150,1951304
3225710,1897810
4740869,2985361
3086419,1270605
2345807,727409
153446,968078
1180364,4763608
10801525,2840804
6954217,2949141
76557,2838621
4499712,1832159
549767,2836686
6440449,2187917
5735524,705903
10827834,2113007
3965902,2802535
7684526,2214946
7811127,2205057
72286,1232618
8976982,173906
8349562,2947596
6247148,343517
4648194,3502957
6314987,3704012
6564223,2279578
11620645,148936
8441956,2983996
6972474,99100
5894586,1235736
10044888,2048115
5023949,2660284
5192189,1470393
5170809,673897
3357388,1188623
7909822,2584680
8789384,2505375
7595304,739414
4816570,2669994
8877473,2719886
5431170,3091685
157842,715127
4255838,283014
7542055,2877394
6170633,955445
4247134,824691
7716256,1658250
7316299,1233736
8224380,3889068
1228074,648545
8139717,242027
3084931,2811638
7317208,1136299
7602079,292752
11659485,3869238
10170548,1156143
949398,2187965
7707304,619692
4335158,2785990
7761962,3323832
7345750,2215048
135891,3194410
4532897,2628117
626694,2472199
10702072,164131
7376648,3504131
10826504,1344212
5611481,1372484
6987821,2768079
113209,2578712
7541327,2458168
8367121,2365379
7925517,1706454
260567,2891021
8035714,2226790
10457693,2950492
6540119,1527919
11498786,221724
6285762,3693758
4693216,1584218
10181279,3068491
3013715,2243936
5987637,2561754
7541586,3855688
3050808,81748
960123,1191126
10291043,3555266
6455009,564227
6705156,2709579
8560397,2823953
5030553,955090
8767203,1435554
7433057,3394869
5023949,2374461
8709654,2957597
6851488,344716
2274205,2450257
3227634,180276
6162722,627610
7110042,1858483
10699791,3007742
2971044,2895375
11088718,92596
5238339,3831121
1133566,1230481
6986303,259679
313391,3117244
7069134,875419
8981465,633371
7269899,2243758
10169798,2523852
4920846,1089066
6486806,2919173
5602754,1700833
7628375,98812
7560214,1065796
11596710,1074579
10319170,3204432
3980725,3361282
10073826,2791744
11057381,3222091
10380470,3006629
8035836,22550
5499202,328164
8264187,3221375
8810397,2720542
10182942,3621475
3544462,1758974
8877473,1873326
8190413,3570368
8733416,2340592
5822686,397493
6455009,2736165
5192865,723985
10748345,391936
7551573,1619047
5289353,2206359
11724750,2783989
7541132,1377578
11707709,3824161
10137818,3824651
5893759,1739023
11003757,310707
8190413,2817936
4641507,192353
8659192,2213086
8969762,2078842
8132782,3073151
8333825,2607787
4026852,876038
4123219,222438
11662456,3462768
11160166,2037739
8049724,3049291
7541492,2696980
8288715,3408416
76983,505643
5895099,269274
4154836,1498747
4106090,2288527
7925517,2592818
297021,646158
6833382,1082394
455192,1807375
8019070,157831
10500260,1212334
3835637,497483
4732452,85579
10766801,2994241
7841801,1690872
10766576,1856997
1147645,232914
10185451,1045078
8061523,2971366
8383706,675104
7308938,3003358
3965902,3595104
2209491,3681735
8657867,2673648
7693341,3189307
5600317,808769
157842,1726049
4032583,3011927
5571543,3293906
4322488,363983
4223409,722046
4162658,2950492
4253395,2101438
11417975,2596017
10606667,2235689
1787814,3833488
6898162,1354597
7541746,3003358
10182948,190507
6715448,2501832
4026852,3067360
3135930,676813
8421374,2803677
10250388,3873293
5146018,2830222
5927326,1069218
8615636,1085144
3407181,515439
7541771,594025
4587562,844809
3851638,2378962
814133,1311435
3406158,2358939
7287084,621364
10350743,3505145
8823619,106417
7541139,2454612
6266142,2158601
10591534,843630
429711,540211
6670615,826559
4982277,3142146
1637460,1827381
